,Day,Tips,Cash Amount,Sales
0,Monday,64.36,0.0,481.58
1,Tuesday,70.03,0.0,443.87
2,Tuesday,54.63,0.0,361.9
3,Tuesday,82.16,0.0,487.27
4,Thursday,35.0,0.0,207.87
5,Monday,75.1,0.0,427.29
6,Wednesday,38.46,0.0,240.92
7,Friday,45.42,0.0,288.67
8,Friday,79.4,27.68,541.94
9,Tuesday,51.04,0.0,312.73
10,Wednesday,47.47,0.0,291.55
11,Tuesday,70.41,0.0,418.61
12,Wednesday,59.76,108.14,460.2
13,Wednesday,47.7,0.0,301.56
14,Monday,57.21,0.0,375.76
15,Wednesday,72.12,49.95,508.59
16,Friday,27.98,0.0,199.99
17,Tuesday,36.05,0.0,215.6
18,Wednesday,40.9,0.0,238.16
19,Thursday,29.94,0.0,210.26
20,Tuesday,62.29,0.0,388.99
21,Thursday,32.6,12.49,226.01
22,Thursday,75.6,0.0,400.98
23,Tuesday,70.91,0.0,426.68
24,Sunday,108.18,52.29,701.63
25,Wednesday,42.15,0.0,253.79
26,Tuesday,50.13,0.0,316.6
27,Friday,49.23,59.13,384.34
28,Wednesday,41.96,0.0,226.07
29,Monday,71.02,0.0,394.82
30,Friday,50.98,71.58,409.38
31,Wednesday,36.87,0.0,256.86
32,Sunday,113.09,0.0,752.99
33,Wednesday,52.69,0.0,325.05
34,Tuesday,50.79,0.0,282.43
35,Thursday,53.42,0.0,312.17
36,Wednesday,64.49,38.57,428.97
37,Tuesday,56.21,0.0,339.49
38,Wednesday,49.45,33.42,334.67
39,Monday,54.5,24.75,359.83
40,Thursday,45.0,0.0,280.6
41,Monday,47.95,0.0,255.76
42,Tuesday,40.11,0.0,225.49
43,Tuesday,46.98,0.0,254.43
44,Thursday,31.3,0.0,191.17
45,Wednesday,45.42,53.44,367.81
46,Wednesday,63.72,0.0,364.93
